"course/course/title/","Módulo {{_moduleNumber}}: Não para de melhorar."
"course/course/displayTitle/","Módulo {{_moduleNumber}}: Não para de melhorar."
"course/course/_buttons/_submit/buttonText/","Enviar"
"course/course/_buttons/_submit/ariaLabel/","Enviar"
"course/course/_buttons/_reset/buttonText/","Reiniciar"
"course/course/_buttons/_reset/ariaLabel/","Reiniciar"
"course/course/_buttons/_showCorrectAnswer/buttonText/","Ver resposta correta"
"course/course/_buttons/_showCorrectAnswer/ariaLabel/","Ver resposta correta"
"course/course/_buttons/_hideCorrectAnswer/buttonText/","Ocultar resposta correta"
"course/course/_buttons/_hideCorrectAnswer/ariaLabel/","Ocultar resposta correta"
"course/course/_buttons/_showFeedback/buttonText/","Ver avaliação"
"course/course/_buttons/_showFeedback/ariaLabel/","Ver avaliação"
"course/course/_buttons/remainingAttemptsText/","tentativas restantes"
"course/course/_buttons/remainingAttemptText/","tentativa final"
"course/course/_buttons/disabledAriaLabel/","Esse botão não está ativo no momento"
"course/course/_globals/_accessibility/skipNavigationText/","Pular navegação"
"course/course/_globals/_accessibility/_ariaLabels/skipNavigation/","Pular navegação"
"course/course/_globals/_accessibility/_ariaLabels/previous/","Anterior"
"course/course/_globals/_accessibility/_ariaLabels/navigationDrawer/","Abrir busca e recursos do curso"
"course/course/_globals/_accessibility/_ariaLabels/closeResources/","Fechar recursos"
"course/course/_globals/_accessibility/_ariaLabels/drawer/","Barra lateral"
"course/course/_globals/_accessibility/_ariaLabels/closeDrawer/","Fechar barra"
"course/course/_globals/_accessibility/_ariaLabels/closePopup/","Fechar janela"
"course/course/_globals/_accessibility/_ariaLabels/next/","Seguinte"
"course/course/_globals/_accessibility/_ariaLabels/done/","Pronto"
"course/course/_globals/_accessibility/_ariaLabels/complete/","Completo"
"course/course/_globals/_accessibility/_ariaLabels/incomplete/","Incompleto"
"course/course/_globals/_accessibility/_ariaLabels/correct/","Correto"
"course/course/_globals/_accessibility/_ariaLabels/incorrect/","Incorreto"
"course/course/_globals/_accessibility/_ariaLabels/locked/","Trancado"
"course/course/_globals/_accessibility/_ariaLabels/visited/","Visitado"
"course/course/_globals/_accessibility/_ariaLabels/answeredIncorrectly/","Você respondeu incorretamente"
"course/course/_globals/_accessibility/_ariaLabels/answeredCorrectly/","Você respondeu corretamente"
"course/course/_globals/_accessibility/_ariaLabels/selectedAnswer/","selecionada"
"course/course/_globals/_accessibility/_ariaLabels/unselectedAnswer/","não selecionada"
"course/course/_globals/_accessibility/_ariaLabels/close/","Fechar"
"course/course/_globals/_components/_assessmentResults/ariaRegion/","Resultados da avaliação."
"course/course/_globals/_components/_accordion/ariaRegion/","Lista de seções expansíveis. Toque em cada botão para expandir o conteúdo."
"course/course/_globals/_components/_mcq/ariaRegion/","Essa é uma questão de múltipla escolha. Após selecionar uma opção, toque no botão de Enviar abaixo"
"course/course/_globals/_components/_brightcove/ariaRegion/","Esse é um componente de reprodução de mídia. Toque no botão de reproduzir / pausar para assistir ou ouvir."
"course/course/_globals/_components/_brightcove/transcriptButton/","Como alternativa, você pode acessar o link abaixo para obter a transcrição."
"course/course/_globals/_components/_gmcq/ariaRegion/","Questão de múltipla escolha"
"course/course/_globals/_components/_matching/ariaRegion/","Verificando. Selecione uma opção disponível na lista e depois toque em Enviar"
"course/course/_globals/_components/_matching/ariaCorrectAnswer/","A resposta correta da questão {{{itemText}}} é {{{correctAnswer}}}"
"course/course/_globals/_components/_matching/ariaUserAnswer/","A resposta que você selecionou para a questão {{{itemText}}} foi {{{userAnswer}}}"
"course/course/_globals/_components/_surveyRating/ariaRegion/","Questão de múltipla escolha"
"course/course/_globals/_extensions/_xapi/confirm/","OK"
"course/course/_globals/_extensions/_xapi/lrsConnectionErrorTitle/","Ação necessária"
"course/course/_globals/_extensions/_xapi/lrsConnectionErrorMessage/","Por favor, reinicie o curso para salvar seu progresso"
"course/course/_globals/_extensions/_xapi/_syncButton/_syncButtonLabel/","Salvar progresso"
"course/course/_globals/_extensions/_xapi/_syncButton/_syncButtonInfo/","O progresso do curso não está salvo. Por favor, <span style=""text-decoration: underline;"" >clique aqui</span> para salvar seu progresso."
"course/course/_globals/_extensions/_xapi/_syncButton/_syncButtonMobileInfo/","O progresso do curso não está salvo. Por favor, <span style=""text-decoration: underline;"" >toque aqui</span> para salvar seu progresso."
"course/course/_globals/_extensions/_mentor/pluginName/","Mentor"
"course/course/_globals/_extensions/_mentor/closePopup/","Ocultar mentor"
"course/course/_globals/_extensions/_trickle/incompleteContent/","O conteúdo acima está incompleto. Você deve completá-lo antes de continuar com o curso."
"course/course/_globals/_extensions/_close/closeButton/","Toque aqui para fechar a janela."
"course/course/_globals/_extensions/_introOutro/replayVideoDrawer/","Abrir barra para reproduzir a introdução/encerramento"
"course/course/_globals/_extensions/_introOutro/replayIntroVideo/","Reproduzir introdução"
"course/course/_globals/_extensions/_introOutro/replayOutroVideo/","Reproduzir encerramento"
"course/course/_globals/_extensions/_introOutro/outroDelayCountdown/","O vídeo iniciará em {{number}} segundo(s)…"
"course/course/_globals/_extensions/_introOutro/outroDelayAriaLabel/","O vídeo iniciará em breve"
"course/course/_globals/_extensions/_introOutro/download/","Baixar o vídeo"
"course/course/_globals/_extensions/_introOutro/copyLink/","Copiar link"
"course/course/_globals/_extensions/_introOutro/linkCopied/","Link copiado!"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgress/","Seções da página"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgressIndicatorBar/","Progresso da página. Use isso para ouvir à lista de seções nesse tópico e saber se estão completas. Você pode pular diretamente para todas as que estão incompletas ou que pareçam interessantes. {{percentageComplete}}%"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgressMenuBar/","Progresso da página: {{percentageComplete}}%"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgressEnd/","Você chegou ao fim da lista de seções da página."
"course/course/_globals/_extensions/_pageLevelProgress/optionalContent/","Conteúdo opcional"
"course/course/_globals/_extensions/_courseProgress/closeButton/","Toque aqui para fechar a janela."
"course/course/_globals/_extensions/_languagePicker/navigationBarLabel/","Selecionar idioma do curso"
"course/course/_globals/_extensions/_languagePicker/languageSelector/","Seleção de idioma"
"course/course/_close/_button/_notifyPromptIfIncomplete/title/","Aviso"
"course/course/_close/_button/_notifyPromptIfIncomplete/body/","Tem certeza de que deseja sair e fechar esse curso?"
"course/course/_close/_button/_notifyPromptIfIncomplete/confirm/","Sim"
"course/course/_close/_button/_notifyPromptIfIncomplete/cancel/","Não"
"course/course/_close/_button/_notifyPromptIfComplete/title/","Aviso"
"course/course/_close/_button/_notifyPromptIfComplete/body/","Tem certeza de que deseja sair e fechar esse curso?"
"course/course/_close/_button/_notifyPromptIfComplete/confirm/","Sim"
"course/course/_close/_button/_notifyPromptIfComplete/cancel/","Não"
"course/course/_introOutro/_introVideo_bc/_brightcovePlayer/videoId/","6233106087001"
"course/course/_introOutro/_introVideo_bc/_brightcovePlayer/account/","2649925992001"
"course/course/_introOutro/_introVideo_bc/_brightcovePlayer/player/","ulKTRncX"
"course/course/_introOutro/_introVideo_bc/_downloadOption/","Desativado"
"course/course/_introOutro/_introTranscript/transcriptLink/","link da transcrição"
"course/course/_introOutro/_outroVideo_bc/_brightcovePlayer/videoId/","6233106101001"
"course/course/_introOutro/_outroVideo_bc/_brightcovePlayer/account/","2649925992001"
"course/course/_introOutro/_outroVideo_bc/_brightcovePlayer/player/","ulKTRncX"
"course/course/_introOutro/_outroVideo_bc/_downloadOption/","Desativado"
"course/course/_introOutro/_outroTranscript/transcriptLink/","link da transcrição"
"course/course/_introOutro/_triggerOutroVideo/","avaliação"
"course/course/_introOutro/_buttons/_alignment/","Direita"
"course/course/_introOutro/_buttons/skip/","Pular"
"course/course/_introOutro/_buttons/viewTranscript/","Ver transcrição"
"course/course/_introOutro/_buttons/closeTranscript/","Ocultar transcrição"
"course/course/_introOutro/_buttons/transcriptLink/","link da transcrição"
"course/course/_search/title/","Buscar"
"course/course/_search/description/","Digite os critérios da busca"
"course/course/_search/noResultsMessage/","Sem resultados"
"course/course/_search/awaitingResultsMessage/","Buscando resultados..."
